,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.prompt,Input.response,Input.aspect,Input.definition,Answer.1Neutral.0,Answer.1Somewhat Agree.1,Answer.1Somewhat Disagree.-1,Answer.1Strongly Agree.2,Answer.1Strongly Disagree.-2,Answer.Others,Approve,Reject,Score,3Score
50,3ODOP6T3B1781QXUFK0A8XZQPDH42T,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3U5NZHP4L1P1STKPMR07NJBCO5PPHB,A9HQ3E0F2AGVO,Submitted,Mon Aug 29 13:14:02 PDT 2022,Mon Aug 29 13:16:11 PDT 2022,Sat Sep 03 13:16:11 PDT 2022,,,,129,95% (41/43),95% (41/43),0% (0/0),Write a <b>humorous</b> passage about love:,"Love is such a beautiful thing. It's like a drug, you can't help but crave it. And when you finally find it, you can't live without it.",Tone,"humorous tone: A humorous tone is a light, playful, and funny.",False,False,False,False,True,,,,-2,-1
51,3CRWSLD92TR2CNB58MY314JTC9XMOB,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3M81GAB8AA6C1SIIMC501DYOYO6QBN,A1B0MHYD0DY5D8,Submitted,Mon Aug 29 13:15:08 PDT 2022,Mon Aug 29 13:15:28 PDT 2022,Sat Sep 03 13:15:28 PDT 2022,,,,20,0% (0/0),0% (0/0),0% (0/0),Write a <b>humorous</b> passage about love:,Love is a four letter word that is full of mystery. It is a feeling that we can't put into words and it is something that we can't explain. It is a feeling that we can't control and it is something that we can't measure.,Tone,"humorous tone: A humorous tone is a light, playful, and funny.",False,False,True,False,False,None,,,-1,-1
52,3CRWSLD92TR2CNB58MY314JTC9XMOB,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3RANCT1ZVP44TLPZ3LP5BEVD19CUBW,A9HQ3E0F2AGVO,Submitted,Mon Aug 29 13:14:00 PDT 2022,Mon Aug 29 13:16:06 PDT 2022,Sat Sep 03 13:16:06 PDT 2022,,,,126,95% (41/43),95% (41/43),0% (0/0),Write a <b>humorous</b> passage about love:,Love is a four letter word that is full of mystery. It is a feeling that we can't put into words and it is something that we can't explain. It is a feeling that we can't control and it is something that we can't measure.,Tone,"humorous tone: A humorous tone is a light, playful, and funny.",False,True,False,False,False,,,,1,1
53,3CRWSLD92TR2CNB58MY314JTC9XMOB,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3PXX5PX6L7LKECB1XG8EBDJJU6KBA1,AKQAI78JTXXC9,Submitted,Mon Aug 29 13:10:35 PDT 2022,Mon Aug 29 13:14:05 PDT 2022,Sat Sep 03 13:14:05 PDT 2022,,,,210,100% (13/13),100% (13/13),0% (0/0),Write a <b>humorous</b> passage about love:,Love is a four letter word that is full of mystery. It is a feeling that we can't put into words and it is something that we can't explain. It is a feeling that we can't control and it is something that we can't measure.,Tone,"humorous tone: A humorous tone is a light, playful, and funny.",True,False,False,False,False,,,,0,0
54,36JW4WBR1F7MEWX1IMZ0M52J3M7HFB,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3S0TNUHWK35ZALG6EEF6AC1O73VD85,A2CFI1X8OKYIL2,Submitted,Mon Aug 29 13:05:59 PDT 2022,Mon Aug 29 13:11:31 PDT 2022,Sat Sep 03 13:11:31 PDT 2022,,,,332,0% (0/0),0% (0/0),0% (0/0),Write a <b>humorous</b> passage about love:,"""Love is like a rose, it needs to be watered every day or it wilts away.""",Tone,"humorous tone: A humorous tone is a light, playful, and funny.",False,False,False,False,True,,,,-2,-1
55,36JW4WBR1F7MEWX1IMZ0M52J3M7HFB,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3K9FOBBF2R63B4R2XX2DBMZO57XNLK,A3PUUVUDORJS8W,Submitted,Mon Aug 29 13:13:33 PDT 2022,Mon Aug 29 13:14:07 PDT 2022,Sat Sep 03 13:14:07 PDT 2022,,,,34,0% (0/0),0% (0/0),0% (0/0),Write a <b>humorous</b> passage about love:,"""Love is like a rose, it needs to be watered every day or it wilts away.""",Tone,"humorous tone: A humorous tone is a light, playful, and funny.",False,True,False,False,False,,,,1,1
56,36JW4WBR1F7MEWX1IMZ0M52J3M7HFB,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3JWH6J9I920RYV5Q6KDJXJ3JTDJNBX,A9HQ3E0F2AGVO,Submitted,Mon Aug 29 13:12:50 PDT 2022,Mon Aug 29 13:15:17 PDT 2022,Sat Sep 03 13:15:17 PDT 2022,,,,147,95% (41/43),95% (41/43),0% (0/0),Write a <b>humorous</b> passage about love:,"""Love is like a rose, it needs to be watered every day or it wilts away.""",Tone,"humorous tone: A humorous tone is a light, playful, and funny.",False,False,False,False,True,,,,-2,-1
57,3BKZLF9918M5RGDZ62EIK4100KTQYD,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3AZHRG4CUE7JA496QLWF4O9UXSW039,A173A97OFDAX9F,Submitted,Mon Aug 29 13:15:37 PDT 2022,Mon Aug 29 13:17:04 PDT 2022,Sat Sep 03 13:17:04 PDT 2022,,,,87,0% (0/0),0% (0/0),0% (0/0),Write a <b>humorous</b> passage about love:,Love is a beautiful thing. It is the strongest force in the world and it can change everything.,Tone,"humorous tone: A humorous tone is a light, playful, and funny.",False,False,False,False,True,"it's simply not true, love can't change everything.",,,-2,-1
58,3BKZLF9918M5RGDZ62EIK4100KTQYD,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,382M9COHER220O1JDCRVCM1Y46QEUH,A1B0MHYD0DY5D8,Submitted,Mon Aug 29 13:17:39 PDT 2022,Mon Aug 29 13:17:48 PDT 2022,Sat Sep 03 13:17:48 PDT 2022,,,,9,0% (0/0),0% (0/0),0% (0/0),Write a <b>humorous</b> passage about love:,Love is a beautiful thing. It is the strongest force in the world and it can change everything.,Tone,"humorous tone: A humorous tone is a light, playful, and funny.",False,False,False,False,True,,,,-2,-1
59,3BKZLF9918M5RGDZ62EIK4100KTQYD,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3EF8EXOTTBIU27WDPPS2Y09TYHNJ16,A9HQ3E0F2AGVO,Submitted,Mon Aug 29 13:10:25 PDT 2022,Mon Aug 29 13:12:30 PDT 2022,Sat Sep 03 13:12:30 PDT 2022,,,,125,95% (41/43),95% (41/43),0% (0/0),Write a <b>humorous</b> passage about love:,Love is a beautiful thing. It is the strongest force in the world and it can change everything.,Tone,"humorous tone: A humorous tone is a light, playful, and funny.",False,False,False,False,True,,,,-2,-1
60,3IQ9O0AYXFMWTWQMJOMA3LIZU8UTIO,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3F1567XTN6STDZ3LOSR4A73YAO3Q9D,A2HM35CWB7IIFM,Submitted,Mon Aug 29 13:15:12 PDT 2022,Mon Aug 29 13:16:04 PDT 2022,Sat Sep 03 13:16:04 PDT 2022,,,,52,100% (14/14),100% (14/14),0% (0/0),Write a passage about love that makes the reader feel <b>fearful</b>:,"Love is one of the most beautiful things in the world, and it's also one of the most frightening. There's a sense of vulnerability when you're in love, and you can never be sure if the person you're with will stay by your side. Love can be a source of comfort and joy, but it can also be a source of pain and heartache.",Mood,fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.,False,True,False,False,False,"the mood is somewhat balanced and objective, rather than emotional",,,1,1
61,3IQ9O0AYXFMWTWQMJOMA3LIZU8UTIO,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3VHHR074HD4E8JZFHQLOFPDY5SS7LT,A3PUUVUDORJS8W,Submitted,Mon Aug 29 13:13:37 PDT 2022,Mon Aug 29 13:15:34 PDT 2022,Sat Sep 03 13:15:34 PDT 2022,,,,117,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel <b>fearful</b>:,"Love is one of the most beautiful things in the world, and it's also one of the most frightening. There's a sense of vulnerability when you're in love, and you can never be sure if the person you're with will stay by your side. Love can be a source of comfort and joy, but it can also be a source of pain and heartache.",Mood,fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.,False,True,False,False,False,,,,1,1
62,3IQ9O0AYXFMWTWQMJOMA3LIZU8UTIO,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3B1NLC6UG9JNSXPE2LIP2JZB95DPGD,AKQAI78JTXXC9,Submitted,Mon Aug 29 13:20:35 PDT 2022,Mon Aug 29 13:23:28 PDT 2022,Sat Sep 03 13:23:28 PDT 2022,,,,173,100% (13/13),100% (13/13),0% (0/0),Write a passage about love that makes the reader feel <b>fearful</b>:,"Love is one of the most beautiful things in the world, and it's also one of the most frightening. There's a sense of vulnerability when you're in love, and you can never be sure if the person you're with will stay by your side. Love can be a source of comfort and joy, but it can also be a source of pain and heartache.",Mood,fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.,True,False,False,False,False,,,,0,0
63,382GHPVPI1EXM8TDJKEFR74IVRH434,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3TY7ZAOG5P7P62HDBROELAQW8EIK04,A1B0MHYD0DY5D8,Submitted,Mon Aug 29 13:18:48 PDT 2022,Mon Aug 29 13:19:02 PDT 2022,Sat Sep 03 13:19:02 PDT 2022,,,,14,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel <b>fearful</b>:,"Love is a beautiful thing. It's what makes us feel alive, makes us feel happy. But love can also be a terrifying thing. It can make us feel vulnerable, and it can make us feel scared. Love can make us feel like we're not strong enough, like we're not capable of handling everything. But love is also what makes us feel strongest. It's what makes us feel capable of doing anything. And even though love can be scary, it's worth it.",Mood,fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.,False,False,False,True,False,,,,2,1
64,382GHPVPI1EXM8TDJKEFR74IVRH434,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3LEP4MGT3QNICJEDHQZG1ERPF9HDB5,A9HQ3E0F2AGVO,Submitted,Mon Aug 29 13:15:29 PDT 2022,Mon Aug 29 13:18:24 PDT 2022,Sat Sep 03 13:18:24 PDT 2022,,,,175,95% (41/43),95% (41/43),0% (0/0),Write a passage about love that makes the reader feel <b>fearful</b>:,"Love is a beautiful thing. It's what makes us feel alive, makes us feel happy. But love can also be a terrifying thing. It can make us feel vulnerable, and it can make us feel scared. Love can make us feel like we're not strong enough, like we're not capable of handling everything. But love is also what makes us feel strongest. It's what makes us feel capable of doing anything. And even though love can be scary, it's worth it.",Mood,fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.,False,True,False,False,False,,,,1,1
65,382GHPVPI1EXM8TDJKEFR74IVRH434,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3VZLGYJEYVXSSNMAE4GVH31KMUGZX0,AKQAI78JTXXC9,Submitted,Mon Aug 29 13:21:06 PDT 2022,Mon Aug 29 13:26:22 PDT 2022,Sat Sep 03 13:26:22 PDT 2022,,,,316,100% (13/13),100% (13/13),0% (0/0),Write a passage about love that makes the reader feel <b>fearful</b>:,"Love is a beautiful thing. It's what makes us feel alive, makes us feel happy. But love can also be a terrifying thing. It can make us feel vulnerable, and it can make us feel scared. Love can make us feel like we're not strong enough, like we're not capable of handling everything. But love is also what makes us feel strongest. It's what makes us feel capable of doing anything. And even though love can be scary, it's worth it.",Mood,fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.,True,False,False,False,False,,,,0,0
66,32204AGABKZSSWTWT65I4Q2V417HGA,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,33SA9F9TR7HFSSQO8C6WUAMVPM1EWG,A1B0MHYD0DY5D8,Submitted,Mon Aug 29 13:17:48 PDT 2022,Mon Aug 29 13:18:07 PDT 2022,Sat Sep 03 13:18:07 PDT 2022,,,,19,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel <b>fearful</b>:,"Love is not a feeling you get, it's a decision you make.<br><br>Love is giving someone your everything, even when they don't deserve it.<br><br>Love is trusting someone with your heart and your life, and knowing that they will never let you down.<br><br>Love is a forever commitment, and when it's real it's the best thing in the world.",Mood,fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.,False,False,False,False,True,,,,-2,-1
67,32204AGABKZSSWTWT65I4Q2V417HGA,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,31QNSG6A51GJTCFWN1CKAKRSLST787,A2HM35CWB7IIFM,Submitted,Mon Aug 29 13:13:05 PDT 2022,Mon Aug 29 13:13:58 PDT 2022,Sat Sep 03 13:13:58 PDT 2022,,,,53,100% (14/14),100% (14/14),0% (0/0),Write a passage about love that makes the reader feel <b>fearful</b>:,"Love is not a feeling you get, it's a decision you make.<br><br>Love is giving someone your everything, even when they don't deserve it.<br><br>Love is trusting someone with your heart and your life, and knowing that they will never let you down.<br><br>Love is a forever commitment, and when it's real it's the best thing in the world.",Mood,fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.,False,False,False,False,True,makes reader feel hopeful and trusting,,,-2,-1
68,32204AGABKZSSWTWT65I4Q2V417HGA,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3ERET4BTVWW72W5QBN77ELRPBIB9K4,A9HQ3E0F2AGVO,Submitted,Mon Aug 29 13:11:49 PDT 2022,Mon Aug 29 13:14:28 PDT 2022,Sat Sep 03 13:14:28 PDT 2022,,,,159,95% (41/43),95% (41/43),0% (0/0),Write a passage about love that makes the reader feel <b>fearful</b>:,"Love is not a feeling you get, it's a decision you make.<br><br>Love is giving someone your everything, even when they don't deserve it.<br><br>Love is trusting someone with your heart and your life, and knowing that they will never let you down.<br><br>Love is a forever commitment, and when it's real it's the best thing in the world.",Mood,fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.,False,False,True,False,False,,,,-1,-1
69,3L60IFZKGC56SSO7DCN0PQEWJ1KHH9,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3A7Y0R2P2YB2S8H6WID9T9DU3W3JXZ,A1B0MHYD0DY5D8,Submitted,Mon Aug 29 13:18:37 PDT 2022,Mon Aug 29 13:18:48 PDT 2022,Sat Sep 03 13:18:48 PDT 2022,,,,11,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel <b>fearful</b>:,"Love is a beautiful thing, isn't it? It can make you feel so happy and excited, but it can also be scary. It can make you feel like everything is possible and that you can't wait to see what the future holds. But love can also make you feel afraid, especially if you're not sure what you're getting yourself into.",Mood,fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.,False,False,False,True,False,,,,2,1
70,3L60IFZKGC56SSO7DCN0PQEWJ1KHH9,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3KGTPGBS678A58P3KSWUALS973Z2U2,A3PUUVUDORJS8W,Submitted,Mon Aug 29 13:08:15 PDT 2022,Mon Aug 29 13:09:29 PDT 2022,Sat Sep 03 13:09:29 PDT 2022,,,,74,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel <b>fearful</b>:,"Love is a beautiful thing, isn't it? It can make you feel so happy and excited, but it can also be scary. It can make you feel like everything is possible and that you can't wait to see what the future holds. But love can also make you feel afraid, especially if you're not sure what you're getting yourself into.",Mood,fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.,False,True,False,False,False,"Repetition of ideas, lack of detail.",,,1,1
71,3L60IFZKGC56SSO7DCN0PQEWJ1KHH9,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3Z4XG4ZF4IED8RLN5EGI4J4GNL88X3,A9HQ3E0F2AGVO,Submitted,Mon Aug 29 13:10:31 PDT 2022,Mon Aug 29 13:12:48 PDT 2022,Sat Sep 03 13:12:48 PDT 2022,,,,137,95% (41/43),95% (41/43),0% (0/0),Write a passage about love that makes the reader feel <b>fearful</b>:,"Love is a beautiful thing, isn't it? It can make you feel so happy and excited, but it can also be scary. It can make you feel like everything is possible and that you can't wait to see what the future holds. But love can also make you feel afraid, especially if you're not sure what you're getting yourself into.",Mood,fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.,False,False,True,False,False,,,,-1,-1
72,306996CF757LX407BVAJBSVR7ZK1BF,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,36ZN444YT1LJ3OJ8D95DYV71ED9IOH,A3PUUVUDORJS8W,Submitted,Mon Aug 29 13:20:51 PDT 2022,Mon Aug 29 13:22:24 PDT 2022,Sat Sep 03 13:22:24 PDT 2022,,,,93,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel <b>fearful</b>:,"Love is the most powerful force in the world. It can make you do things you never thought possible, and it can make you feel things you never thought possible. It can make you feel so alive, and so connected to the world. But love can also be the most dangerous thing in the world. It can make you do things you never thought possible, and it can make you feel things you never thought possible. It can make you feel so alive, and so connected to the world. But love can also be the most dangerous thing in the world.",Mood,fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.,False,False,True,False,False,Repetition of the same sentence regarding danger and doesn’t really give enough evidence of why it is dangerous.,,,-1,-1
73,306996CF757LX407BVAJBSVR7ZK1BF,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3VD82FOHK0BSQLX8LZ9RNS9618OOCK,A9HQ3E0F2AGVO,Submitted,Mon Aug 29 13:14:48 PDT 2022,Mon Aug 29 13:17:31 PDT 2022,Sat Sep 03 13:17:31 PDT 2022,,,,163,95% (41/43),95% (41/43),0% (0/0),Write a passage about love that makes the reader feel <b>fearful</b>:,"Love is the most powerful force in the world. It can make you do things you never thought possible, and it can make you feel things you never thought possible. It can make you feel so alive, and so connected to the world. But love can also be the most dangerous thing in the world. It can make you do things you never thought possible, and it can make you feel things you never thought possible. It can make you feel so alive, and so connected to the world. But love can also be the most dangerous thing in the world.",Mood,fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.,False,True,False,False,False,repeats nonsensically,,,1,1
74,306996CF757LX407BVAJBSVR7ZK1BF,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,3R2PKQ87N6VV3LYW0TQ06RIWJDUMI6,AKQAI78JTXXC9,Submitted,Mon Aug 29 13:20:46 PDT 2022,Mon Aug 29 13:25:21 PDT 2022,Sat Sep 03 13:25:21 PDT 2022,,,,275,100% (13/13),100% (13/13),0% (0/0),Write a passage about love that makes the reader feel <b>fearful</b>:,"Love is the most powerful force in the world. It can make you do things you never thought possible, and it can make you feel things you never thought possible. It can make you feel so alive, and so connected to the world. But love can also be the most dangerous thing in the world. It can make you do things you never thought possible, and it can make you feel things you never thought possible. It can make you feel so alive, and so connected to the world. But love can also be the most dangerous thing in the world.",Mood,fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.,True,False,False,False,False,,,,0,0
75,3I4E7AFQ3TMSO7AS167AFMXZ7NJTJ0,3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Mon Aug 29 13:03:42 PDT 2022,3,BatchId:4812666;OriginalHitTemplateId:928390917;,480,432000,Mon Sep 05 13:03:42 PDT 2022,,,35K3O9HUAL0DH64TINWWQM0VUJBEFI,A2HM35CWB7IIFM,Submitted,Mon Aug 29 13:17:18 PDT 2022,Mon Aug 29 13:17:47 PDT 2022,Sat Sep 03 13:17:47 PDT 2022,,,,29,100% (14/14),100% (14/14),0% (0/0),Write a passage about love that makes the reader feel <b>fearful</b>:,"Love is a powerful thing. It can make you feel happy, confident, and loved. But it can also make you feel scared and vulnerable. Love can make you feel like you're the only person that matters in the world. But it can also make you feel like you're alone and unprotected. Love can be a dangerous thing.",Mood,fearful mood: A piece of writing with a fearful mood makes the reader feel fearful.,False,True,False,False,False,provides some optimism to balance the fear,,,1,1
