HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.prompt,Input.response,Input.aspect,Answer.Score.-2,Answer.Score.-1,Answer.Score.0,Answer.Score.1,Answer.Score.2,Answer.Hardness.1,Answer.Hardness.2,Answer.Hardness.3,Answer.reward,Answer.Others.1,Approve,Reject
3LVTFB9DFE555PSZCWSCD4UWUMFQGM,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,34MAJL3QPEA09SR79MJHGRZ79D234V,A3LOV8WPNHQ1A3,Submitted,Thu Jul 28 23:59:35 PDT 2022,Fri Jul 29 00:00:17 PDT 2022,Mon Aug 01 00:00:17 PDT 2022,,,,42,0% (0/0),0% (0/0),0% (0/0),Write a poetic passage about sunsets:,The colors of the sky<br>Are so beautiful<br>And the sun<br>Sets in the west<br>Every day,Writing Style,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.65,TRUE,,
35ZRNT9RVRL1Q13V24TO55ANBGT3OK,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,33C7UALJVVL5IQ0UYLVB9A0FDFK81F,A2YQSDTAUBIAHC,Submitted,Thu Jul 28 23:55:33 PDT 2022,Fri Jul 29 00:02:20 PDT 2022,Mon Aug 01 00:02:20 PDT 2022,,,,407,0% (0/0),0% (0/0),0% (0/0),Write a dramatic passage about love:,"Though all my hopes and dreams,<br><br>May never be realized,<br><br>I still know that true love exists,<br><br>And I am willing to take the risk.<br><br>For even if I am hurt in the end,<br><br>At least I will have experienced<br><br>The most powerful emotion in the world,<br><br>And that is worth everything.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.4,TRUE,,
35ZRNT9RVRL1Q13V24TO55ANBGT3OK,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3F6HPJW4JNNNXCE8FSBVS9D6NS0W2Y,A363VYF7YS717X,Submitted,Thu Jul 28 23:55:27 PDT 2022,Fri Jul 29 00:03:32 PDT 2022,Mon Aug 01 00:03:32 PDT 2022,,,,485,0% (0/0),0% (0/0),0% (0/0),Write a dramatic passage about love:,"Though all my hopes and dreams,<br><br>May never be realized,<br><br>I still know that true love exists,<br><br>And I am willing to take the risk.<br><br>For even if I am hurt in the end,<br><br>At least I will have experienced<br><br>The most powerful emotion in the world,<br><br>And that is worth everything.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.5,TRUE,,
35ZRNT9RVRL1Q13V24TO55ANBGT3OK,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3X08E93BH55DLYI3BCAUKSV5FVA66P,AKQAI78JTXXC9,Submitted,Thu Jul 28 23:54:57 PDT 2022,Thu Jul 28 23:56:07 PDT 2022,Sun Jul 31 23:56:07 PDT 2022,,,,70,0% (0/0),0% (0/0),0% (0/0),Write a dramatic passage about love:,"Though all my hopes and dreams,<br><br>May never be realized,<br><br>I still know that true love exists,<br><br>And I am willing to take the risk.<br><br>For even if I am hurt in the end,<br><br>At least I will have experienced<br><br>The most powerful emotion in the world,<br><br>And that is worth everything.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.35,FALSE,,
3T8DUCXY1WT3IVXJFUGXQSJWAGJT9C,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,30LB5CDZNMXKVXGZBSRO8PE97WKZ07,A2HQUKLHEBYEVX,Submitted,Thu Jul 28 23:55:19 PDT 2022,Fri Jul 29 00:02:03 PDT 2022,Mon Aug 01 00:02:03 PDT 2022,,,,404,0% (0/0),0% (0/0),0% (0/0),Write a dramatic passage about love:,"Love is the light that guides us through the dark times. It is the hope that keeps us going when all seems lost. It is the force that drives us to be better than we are.<br><br>When we are in love, we are alive. We feel more than we ever thought possible. We are willing to sacrifice everything for the one we love. We would do anything to make them happy.<br><br>Love is the most powerful emotion in the world. It can make us happy and whole, or it can tear us apart. It is the one thing that we all crave, and the one thing that can never be fully understood.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.8,TRUE,,
3T8DUCXY1WT3IVXJFUGXQSJWAGJT9C,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3LS2AMNW5PDWKM7RQHAM7XYN0WFQOU,A3TZUKHOALMSJ2,Submitted,Fri Jul 29 00:05:27 PDT 2022,Fri Jul 29 00:09:29 PDT 2022,Mon Aug 01 00:09:29 PDT 2022,,,,242,0% (0/0),0% (0/0),0% (0/0),Write a dramatic passage about love:,"Love is the light that guides us through the dark times. It is the hope that keeps us going when all seems lost. It is the force that drives us to be better than we are.<br><br>When we are in love, we are alive. We feel more than we ever thought possible. We are willing to sacrifice everything for the one we love. We would do anything to make them happy.<br><br>Love is the most powerful emotion in the world. It can make us happy and whole, or it can tear us apart. It is the one thing that we all crave, and the one thing that can never be fully understood.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.75,FALSE,,
3T8DUCXY1WT3IVXJFUGXQSJWAGJT9C,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3R6P78PK7UYLKPILJ2R97T08THNTGO,AVNP1F3CADQRW,Submitted,Thu Jul 28 23:54:38 PDT 2022,Thu Jul 28 23:58:54 PDT 2022,Sun Jul 31 23:58:54 PDT 2022,,,,256,0% (0/0),0% (0/0),0% (0/0),Write a dramatic passage about love:,"Love is the light that guides us through the dark times. It is the hope that keeps us going when all seems lost. It is the force that drives us to be better than we are.<br><br>When we are in love, we are alive. We feel more than we ever thought possible. We are willing to sacrifice everything for the one we love. We would do anything to make them happy.<br><br>Love is the most powerful emotion in the world. It can make us happy and whole, or it can tear us apart. It is the one thing that we all crave, and the one thing that can never be fully understood.",Tone,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,1,FALSE,,
3TL87MO8DVCO0SGR97EYEXVQJ1SLFT,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,31Q0U3WYDZ21ICVBOG35VA4K2VE17L,A3573R4GPI324N,Submitted,Fri Jul 29 00:04:25 PDT 2022,Fri Jul 29 00:05:48 PDT 2022,Mon Aug 01 00:05:48 PDT 2022,,,,83,0% (0/0),0% (0/0),0% (0/0),Write a dramatic passage about love:,"""I love you. I'm so in love with you. I can't stand to be without you. I need you. I want to be with you all the time. I can't stand it when we're apart. I'm always thinking about you. I can't wait to see you again. I'm so in love with you.""",Tone,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.85,TRUE,,
3TL87MO8DVCO0SGR97EYEXVQJ1SLFT,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,37Z929RLGJVOAURCE2LQW7JBHSHTS8,A3DN6A93LVDMQ2,Submitted,Fri Jul 29 00:00:38 PDT 2022,Fri Jul 29 00:01:54 PDT 2022,Mon Aug 01 00:01:54 PDT 2022,,,,76,0% (0/0),0% (0/0),0% (0/0),Write a dramatic passage about love:,"""I love you. I'm so in love with you. I can't stand to be without you. I need you. I want to be with you all the time. I can't stand it when we're apart. I'm always thinking about you. I can't wait to see you again. I'm so in love with you.""",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.8,TRUE,,
3TL87MO8DVCO0SGR97EYEXVQJ1SLFT,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,35GCEFQ6IFBGCPFWUF97ANCGA84Z32,A3LOV8WPNHQ1A3,Submitted,Thu Jul 28 23:56:59 PDT 2022,Thu Jul 28 23:58:13 PDT 2022,Sun Jul 31 23:58:13 PDT 2022,,,,74,0% (0/0),0% (0/0),0% (0/0),Write a dramatic passage about love:,"""I love you. I'm so in love with you. I can't stand to be without you. I need you. I want to be with you all the time. I can't stand it when we're apart. I'm always thinking about you. I can't wait to see you again. I'm so in love with you.""",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.75,TRUE,,
336OE47KJB7T7JEGD0Q45UFS52KVWK,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3EA3QWIZ4SIZGGOG9QRCS5DO8UFTIG,A1NT8KK4LPMYL3,Submitted,Thu Jul 28 23:59:35 PDT 2022,Fri Jul 29 00:01:16 PDT 2022,Mon Aug 01 00:01:16 PDT 2022,,,,101,0% (0/0),0% (0/0),0% (0/0),Write a humorous passage about humanity:,"We are a species that is constantly trying to find new and innovative ways to kill each other. We have wars, we have conflicts, we have violence. It's almost as if we can't help ourselves. We are also a species that is capable of great kindness, compassion, and love. We have moments of brilliance and moments of stupidity. We are a contradictory and confusing species, but we are also the only species on this planet that can change and grow and learn. So maybe, just maybe, we can figure this whole thing out someday.",Tone,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.95,TRUE,,
336OE47KJB7T7JEGD0Q45UFS52KVWK,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3KRVW3HTZX8KXZ1S55KEATOJNKNSM8,A363VYF7YS717X,Submitted,Fri Jul 29 00:05:59 PDT 2022,Fri Jul 29 00:06:51 PDT 2022,Mon Aug 01 00:06:51 PDT 2022,,,,52,0% (0/0),0% (0/0),0% (0/0),Write a humorous passage about humanity:,"We are a species that is constantly trying to find new and innovative ways to kill each other. We have wars, we have conflicts, we have violence. It's almost as if we can't help ourselves. We are also a species that is capable of great kindness, compassion, and love. We have moments of brilliance and moments of stupidity. We are a contradictory and confusing species, but we are also the only species on this planet that can change and grow and learn. So maybe, just maybe, we can figure this whole thing out someday.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.4,TRUE,,
336OE47KJB7T7JEGD0Q45UFS52KVWK,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3TK8OJTYMB86AUF9RGHB2K2LRTQVPA,AKQAI78JTXXC9,Submitted,Thu Jul 28 23:55:02 PDT 2022,Thu Jul 28 23:57:49 PDT 2022,Sun Jul 31 23:57:49 PDT 2022,,,,167,0% (0/0),0% (0/0),0% (0/0),Write a humorous passage about humanity:,"We are a species that is constantly trying to find new and innovative ways to kill each other. We have wars, we have conflicts, we have violence. It's almost as if we can't help ourselves. We are also a species that is capable of great kindness, compassion, and love. We have moments of brilliance and moments of stupidity. We are a contradictory and confusing species, but we are also the only species on this planet that can change and grow and learn. So maybe, just maybe, we can figure this whole thing out someday.",Tone,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.35,FALSE,,
34ZTTGSNK6BJ5LNAW2AUY46X9MSQHL,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,31Z0PCVWUU22RW7KQZNF1GNFUE67T1,A1E0K2VGY2684V,Submitted,Fri Jul 29 00:05:38 PDT 2022,Fri Jul 29 00:07:30 PDT 2022,Mon Aug 01 00:07:30 PDT 2022,,,,112,0% (0/0),0% (0/0),0% (0/0),Write a humorous passage about humanity:,"Humans are a funny species. We're always doing things that make us laugh, even when we don't mean to. We trip over our own feet, say the wrong things at the wrong times, and generally make a mess of things. But that's what makes us so lovable. We're always trying to improve ourselves, but we never quite succeed. We're always making mistakes, but we never learn from them. We're a species that is constantly evolving, but we always seem to end up right back where we started.",Tone,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.35,FALSE,,
34ZTTGSNK6BJ5LNAW2AUY46X9MSQHL,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3ZY8KE4ISTQRA6GORTW02PSVWPCQVW,A1UTY4CQSZ8NW,Submitted,Fri Jul 29 00:00:37 PDT 2022,Fri Jul 29 00:02:03 PDT 2022,Mon Aug 01 00:02:03 PDT 2022,,,,86,0% (0/0),0% (0/0),0% (0/0),Write a humorous passage about humanity:,"Humans are a funny species. We're always doing things that make us laugh, even when we don't mean to. We trip over our own feet, say the wrong things at the wrong times, and generally make a mess of things. But that's what makes us so lovable. We're always trying to improve ourselves, but we never quite succeed. We're always making mistakes, but we never learn from them. We're a species that is constantly evolving, but we always seem to end up right back where we started.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.7,TRUE,,
34ZTTGSNK6BJ5LNAW2AUY46X9MSQHL,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3Z7ISHFUHAI2DML26W4314KRQUWZ8U,A2YQSDTAUBIAHC,Submitted,Fri Jul 29 00:05:48 PDT 2022,Fri Jul 29 00:08:57 PDT 2022,Mon Aug 01 00:08:57 PDT 2022,,,,189,0% (0/0),0% (0/0),0% (0/0),Write a humorous passage about humanity:,"Humans are a funny species. We're always doing things that make us laugh, even when we don't mean to. We trip over our own feet, say the wrong things at the wrong times, and generally make a mess of things. But that's what makes us so lovable. We're always trying to improve ourselves, but we never quite succeed. We're always making mistakes, but we never learn from them. We're a species that is constantly evolving, but we always seem to end up right back where we started.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.75,TRUE,,
3LXX8KJXQ5WN53SBJDUYWID9B82O9L,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3VE8AYVF8WKW85U25KAWYC49EP38FG,A1MRZL0WII2LZ0,Submitted,Thu Jul 28 23:55:20 PDT 2022,Thu Jul 28 23:58:40 PDT 2022,Sun Jul 31 23:58:40 PDT 2022,,,,200,0% (0/0),0% (0/0),0% (0/0),Write a humorous passage about humanity:,"The human race is a funny old thing. We're always striving for perfection, but we're never quite sure what that is. We're always looking for the next big thing, the next best thing, but we're never quite sure what that is either. We're a race of contradictions. We want to be loved and accepted, but we're also afraid of intimacy. We want to be successful, but we're also afraid of failure. We want to be happy, but we're also afraid of being unhappy. It's no wonder we're such a mess!",Tone,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1,TRUE,,
3LXX8KJXQ5WN53SBJDUYWID9B82O9L,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3Z3ZLGNNSSH7YXE57JQUJU0C55K3QD,A363VYF7YS717X,Submitted,Thu Jul 28 23:55:29 PDT 2022,Fri Jul 29 00:04:50 PDT 2022,Mon Aug 01 00:04:50 PDT 2022,,,,561,0% (0/0),0% (0/0),0% (0/0),Write a humorous passage about humanity:,"The human race is a funny old thing. We're always striving for perfection, but we're never quite sure what that is. We're always looking for the next big thing, the next best thing, but we're never quite sure what that is either. We're a race of contradictions. We want to be loved and accepted, but we're also afraid of intimacy. We want to be successful, but we're also afraid of failure. We want to be happy, but we're also afraid of being unhappy. It's no wonder we're such a mess!",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.4,TRUE,,
3LXX8KJXQ5WN53SBJDUYWID9B82O9L,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,33PPO7FEC52SZRSJN0RXN1V258SDII,AKQAI78JTXXC9,Submitted,Thu Jul 28 23:55:03 PDT 2022,Thu Jul 28 23:58:05 PDT 2022,Sun Jul 31 23:58:05 PDT 2022,,,,182,0% (0/0),0% (0/0),0% (0/0),Write a humorous passage about humanity:,"The human race is a funny old thing. We're always striving for perfection, but we're never quite sure what that is. We're always looking for the next big thing, the next best thing, but we're never quite sure what that is either. We're a race of contradictions. We want to be loved and accepted, but we're also afraid of intimacy. We want to be successful, but we're also afraid of failure. We want to be happy, but we're also afraid of being unhappy. It's no wonder we're such a mess!",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.35,FALSE,,
3P4C70TRN04UESCMKRKGWIV2KGSLGS,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3UJ1CZ6IZRCMPSGMD63STRDX1PW5SU,A1UTY4CQSZ8NW,Submitted,Fri Jul 29 00:02:20 PDT 2022,Fri Jul 29 00:04:09 PDT 2022,Mon Aug 01 00:04:09 PDT 2022,,,,109,0% (0/0),0% (0/0),0% (0/0),Write an ironic passage about love:,"Though she professed her love for him, she was secretly hoping he would break up with her. She enjoyed the attention he lavished on her, but was getting tired of always being the one to initiate affection. She knew that if she just waited patiently, he would eventually get fed up and dump her.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.7,TRUE,,
3P4C70TRN04UESCMKRKGWIV2KGSLGS,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,37UQDCYH67IH4OB9VUNU2YB0RZKV73,A2GN4PL7YWCN5P,Submitted,Fri Jul 29 00:05:28 PDT 2022,Fri Jul 29 00:06:12 PDT 2022,Mon Aug 01 00:06:12 PDT 2022,,,,44,0% (0/0),0% (0/0),0% (0/0),Write an ironic passage about love:,"Though she professed her love for him, she was secretly hoping he would break up with her. She enjoyed the attention he lavished on her, but was getting tired of always being the one to initiate affection. She knew that if she just waited patiently, he would eventually get fed up and dump her.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.3,TRUE,,
3P4C70TRN04UESCMKRKGWIV2KGSLGS,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,323Q6SJS8S3P1GVV8O42BPX8H8UFH3,A3TZUKHOALMSJ2,Submitted,Fri Jul 29 00:06:09 PDT 2022,Fri Jul 29 00:10:33 PDT 2022,Mon Aug 01 00:10:33 PDT 2022,,,,264,0% (0/0),0% (0/0),0% (0/0),Write an ironic passage about love:,"Though she professed her love for him, she was secretly hoping he would break up with her. She enjoyed the attention he lavished on her, but was getting tired of always being the one to initiate affection. She knew that if she just waited patiently, he would eventually get fed up and dump her.",Tone,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,0.75,FALSE,,
3SX4X51T99W1AM2GBJ8YSDOTHQKOA0,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3ZSANO2JCPUERP9BJIG1F34AQJBFSO,A22BAWNIENGQTK,Submitted,Fri Jul 29 00:06:40 PDT 2022,Fri Jul 29 00:08:27 PDT 2022,Mon Aug 01 00:08:27 PDT 2022,,,,107,0% (0/0),0% (0/0),0% (0/0),Write an ironic passage about love:,"Though she had been married for years, she could not help but to think of the day that her true love would come and sweep her off of her feet. She had always been a romantic, and she loved the idea of being in love. Though she knew that her husband loved her, she could not help but to feel like something was missing. She often found herself daydreaming about what it would be like to be loved unconditionally and completely.",Tone,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.75,FALSE,,
3SX4X51T99W1AM2GBJ8YSDOTHQKOA0,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,32M8BPYGA39VBB2APQS5TMYZI08GIV,A2YQSDTAUBIAHC,Submitted,Thu Jul 28 23:55:32 PDT 2022,Fri Jul 29 00:01:15 PDT 2022,Mon Aug 01 00:01:15 PDT 2022,,,,343,0% (0/0),0% (0/0),0% (0/0),Write an ironic passage about love:,"Though she had been married for years, she could not help but to think of the day that her true love would come and sweep her off of her feet. She had always been a romantic, and she loved the idea of being in love. Though she knew that her husband loved her, she could not help but to feel like something was missing. She often found herself daydreaming about what it would be like to be loved unconditionally and completely.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.55,TRUE,,
3SX4X51T99W1AM2GBJ8YSDOTHQKOA0,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3U088ZLJVUGG12BU057H9LKRQUHW0F,A3DN6A93LVDMQ2,Submitted,Fri Jul 29 00:02:10 PDT 2022,Fri Jul 29 00:06:35 PDT 2022,Mon Aug 01 00:06:35 PDT 2022,,,,265,0% (0/0),0% (0/0),0% (0/0),Write an ironic passage about love:,"Though she had been married for years, she could not help but to think of the day that her true love would come and sweep her off of her feet. She had always been a romantic, and she loved the idea of being in love. Though she knew that her husband loved her, she could not help but to feel like something was missing. She often found herself daydreaming about what it would be like to be loved unconditionally and completely.",Tone,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.8,TRUE,,
